x,y,result
1.1207863732506445,0.6093557990076165,1
-0.09574392340225568,3.666775133090187,0
-3.965883752231183,3.7045217430488075,0
-0.31855284943920736,2.256657417659817,0
1.7196323975552703,1.1102999042002581,0
0.11161963386675033,1.960214791178182,0
1.0999694535556488,1.8661939665918443,1
-4.278748951893829,3.5038693105631853,1
-4.586800806512569,4.320497204368064,1
-0.30627147152819845,3.9314774557397385,1
0.9424224132421024,1.1392525730856273,0
0.9812176079483779,1.1293949870448179,1
-4.951362740811142,3.39050619565723,0
1.439053330171646,1.3798311012462017,0
-4.95750330220708,2.042225702178056,1
-3.6515757388195222,0.8379186213251139,0
-0.5034647835931745,1.3403138342258303,0
-2.9742864703532907,4.429958591836361,0
-0.5217908203640489,0.857713155303691,1
-4.371469330623376,2.3656972008732002,0
-3.6306977502340896,2.8879088794740406,0
-4.54490698670094,1.1519255551833325,1
-0.8469419657398269,3.496312914026365,0
0.3620704440671112,2.1275989745241186,0
1.2248395551865086,0.6676025762837096,0
1.1031236645948175,1.4324504385856502,0
-2.3974878094600083,4.31186602262835,0
-1.5770365925203444,0.12194063586364379,1
-1.2921865941393795,2.8900097416834933,1
-4.146633476603959,1.5397235846565667,0
-0.1486532250377408,2.0410422625143414,1
-0.25093470101779847,3.3295358289660597,1
-1.877284044796387,0.2600205383744941,0
-0.9629058001392892,2.3912515807005565,0
-1.42140011503177,1.0789455229899791,1
-2.3010755528889306,3.317679953128845,1
1.1079801712396389,0.3376526293838894,1
-2.198483361479291,3.8130879214242746,1
1.6967885527252138,3.0921304247528814,1
-4.635768532472388,2.340125256591877,1
1.7116637658618439,4.2345358121178585,0
-3.85983670999161,0.7213382019906295,0
-0.05828728795087823,3.5610329720442606,0
0.1892692396225808,4.658670321777022,1
0.8523900734243721,3.2904057957958006,1
-2.044887645978873,3.325139101928088,0
-2.7481232187129825,3.589494697532084,0
-4.879719683859978,2.392109285042409,0
0.9103024610815895,2.106554562677011,0
-2.261297113094344,3.7761837562867093,0
-3.4278429259266523,0.017066379396955544,1
0.7768160015036951,1.8338081834364461,0
0.943207586114239,1.9599227123875247,0
-4.389234137149504,0.7941345001342315,0
-1.2941949741453898,0.21625181831641138,1
-1.3907250881845847,1.2698714532853006,0
-1.620475089149494,3.8500593950427797,1
1.689452623867803,1.140958165055207,1
-0.07771699745294303,1.6701930714378987,0
1.4574128190518572,2.142011729533861,0
-3.5302569746766137,4.093844184248874,0
-2.231740342724064,2.9441777507369498,1
-4.806343391402376,1.1247078709632252,0
-2.2442562467591434,1.8439425243622827,1
-0.31350421901000836,2.2745144311774457,0
-2.4800568706680926,3.9164066734098393,0
-0.9209142037624183,4.689607770705189,1
-3.5843700011793183,3.294094353421195,1
-4.9455016098537605,0.8805500571283187,0
-3.278728196850766,3.464127627829608,0
-4.834816096038849,2.5365794952905847,0
-3.270318658163611,4.135052466125177,0
-2.7738439103439596,2.4176034532972213,0
0.6291508099336696,4.507856751772118,0
1.0537053807494061,0.9204552843132852,1
1.0928232314030124,1.0086011723586275,0
-3.597702239823802,3.9842509434182034,1
-0.8313040784248313,2.6235807667199755,1
0.5610927751464603,4.604518881047878,1
-2.604155437041528,4.85279301743489,1
-2.3590904715738312,0.9506771213041076,0
0.6610459972450986,0.3662451324144994,0
1.2735000353166122,4.134552357660213,0
-3.153818142889345,4.173893032245007,0
1.8280231575014154,3.7982239935967295,1
1.1803387698389738,2.069888432601043,0
-0.8928138852036929,3.9556324071681104,0
-1.1439541436773344,1.790305882375084,0
-1.048923669995144,2.6843239919333155,1
-0.829538951673098,1.446300672799436,0
1.7096358241416727,3.7141565671616146,1
-4.088386905991975,1.5174417889400842,1
-2.3063319066298726,2.61873710643004,1
-1.0592322611540848,3.9057867384831235,1
-3.8375511139045195,4.8540162686304,1
-4.688952244329772,0.20386798189280353,0
-1.7562195630745574,4.874206910629212,0
0.07217510536348293,4.88967751375559,0
-3.1025735242986805,0.2707096221426225,1
-4.030697218834641,2.3005464254317025,1
-1.3700298524290693,2.0213810778841785,0
-1.2212560449861645,4.281945291782938,0
-2.4265735687125902,0.28360065998517536,1
-0.9594961024621886,0.2439606095793273,1
-3.983899410043983,2.8125220407639047,0
-0.0207678071346864,4.818711073390745,0
0.6978148383888358,3.237949551447473,1
-3.3937645024396312,2.3631671269421073,1
-3.465970228611197,2.4992469493796943,1
-2.4463557720098783,0.8136625979063217,1
0.5623898987732234,0.7812748357048238,0
-1.315638494357934,1.9873524209442057,1
-0.6832866043505765,4.874608334178942,1
-1.1981925078988755,3.9217531069449123,1
1.4104012880887922,1.6258506272613205,1
1.4520547075531933,2.3383617714352196,1
-4.141681434199041,3.8190703357621696,0
-4.256297517715678,0.6565053414389282,1
-4.15917414633852,3.8084191440853865,1
-0.8602406850781357,4.247196310919713,0
-2.9633653740210018,1.3979290113299736,1
0.5797577476252469,2.7500710798221477,0
-3.094332489884299,4.97902661126967,1
-0.6954891502581466,4.384214549194445,1
-4.909405251007161,3.430919352825122,0
-0.48572042497933055,0.7815585638806039,1
-4.530711203896791,4.014695939379227,0
-1.5556340092132146,1.4536373116730306,1
-4.872987057015734,3.236189127313822,1
-2.0263096779035776,4.007189991759734,0
1.708531123125625,4.046069367790645,0
-2.803038278217149,2.4384537006842315,0
-0.014572892687747085,1.936004498173668,0
-0.1086898483234151,4.444363091121401,1
-4.838296859500715,1.971002483973936,0
1.9932135697955289,3.0801428526604124,1
-2.7413691808262888,1.2080674700175646,0
-3.6039783129752037,0.8764166535624668,1
-0.4144393232906367,2.4690476122194127,0
0.14054573604013587,0.21291374493987159,1
-4.833666870392066,2.9310357078159885,1
-0.891447085617064,1.7598836932673434,1
-0.6075019429940411,2.0786160273947956,0
-0.49643286054293334,2.228561979006036,0
-1.648530398628183,4.848514792419829,0
1.8736964625448405,0.549178912697541,1
-4.437415862398897,3.2308030555756484,0
-2.011088814093341,1.5086555310686562,1
0.12678430068292545,1.4906891773653708,0
0.1269634980051091,1.0650935047191994,1
1.352376332231831,3.532352448619043,0
-4.2693467749080725,3.1700328780332927,0
-2.3514813888466937,4.043403856378469,0
-0.8308894982126729,4.912080090192481,1
0.8652535350181898,3.274605928769984,0
1.4076305676294067,4.89564457807152,1
-3.7238678039113555,4.141116129269849,1
-0.5587862098410623,0.4190460827064385,1
1.100131167190753,1.9153801058965154,0
-3.819333139953576,3.6451397421553766,1
-2.3718301097348675,4.666023768621257,0
-4.211572982872322,2.0514163631263607,0
-3.425817880889468,3.812308798174211,0
-3.8081148556038746,4.248474175951084,0
-4.9287852191453165,4.58635414869461,1
0.10635072985872096,2.933496133314284,0
1.1853793479974257,4.423697000840589,0
-0.13305155615147068,2.4777740831684634,1
-0.4204916674510626,3.644149869272205,1
1.1255277155548633,2.4298847696040133,1
-4.3258668911626845,3.7311837651636717,1
0.5500449827846401,1.558279149712341,0
0.13820186222859654,2.588360099559222,1
1.6844010539610554,0.6695129389234356,1
0.06987548159966739,2.9752071117435537,0
0.19145856990318677,3.7032703963422673,0
-1.174161836115093,0.8023344313845421,1
-1.216071771003703,1.4172265498226038,0
1.8733860292454052,0.8982631066016611,0
1.7354699026697702,3.5327921805308704,0
-0.8341433490749752,1.7150581508831775,1
1.3109931081534407,4.392672132616296,0
-4.385125614400976,4.81808955677643,0
-2.092377725540847,0.7953011502743995,0
-4.939057087792101,2.8166252635566087,0
-3.043133554970166,2.911942889501808,0
0.8043135412707709,1.444729930908339,1
1.306172680127844,3.895614957079327,0
-2.14572669887216,4.143039521992369,1
-3.9188079715820967,3.202183607066357,0
-4.547199701138643,4.883572498250659,1
-2.9222448969701267,3.8126444686920005,1
-3.9629761546041773,0.42912988196352975,0
0.03315369781811661,3.4807249086567533,1
1.3404549358361297,1.8795117868519373,1
-4.8453320631089305,2.8198716097626675,1
1.2939614747148216,2.91558199078098,1
-4.9436644108036845,4.786422617131599,1
0.40974031979840575,3.1804189012712367,1
-3.4421166987203677,1.747969789826374,1
